Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW
1,1,10,6,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,1,10,7,0.0001294783938924,0.0001294783938924,0.0001294783938924,0.0001294783938924
1,1,10,8,0.000158251370313,0.000158251370313,0.000158251370313,0.000158251370313
1,1,10,9,0.0065554431278143,0.0065554431278143,0.0065554431278143,0.0065554431278143
1,1,10,10,0.0456962820518968,0.0456962820518968,0.0456962820518968,0.0456962820518968
1,1,10,11,0.0986001946971404,0.0986001946971404,0.0986001946971404,0.0986001946971404
1,1,10,12,0.1418411827611507,0.1418411827611507,0.1418411827611507,0.1418411827611507
1,1,10,13,0.1666530794278014,0.1666530794278014,0.1666530794278014,0.1666530794278014
1,1,10,14,0.153614125613224,0.153614125613224,0.153614125613224,0.153614125613224
1,1,10,15,0.1070978137333416,0.1070978137333416,0.1070978137333416,0.1070978137333416
1,1,10,16,0.0460079892964527,0.0460079892964527,0.0460079892964527,0.0460079892964527
1,1,10,17,0.0047619275976003,0.0047619275976003,0.0047619275976003,0.0047619275976003
1,1,10,18,0.000268547779925,0.000268547779925,0.000268547779925,0.000268547779925
1,1,10,19,0.0002781387720652,0.0002781387720652,0.0002781387720652,0.0002781387720652
1,1,10,20,0.0001774333545933,0.0001774333545933,0.0001774333545933,0.0001774333545933
1,1,10,21,0.0001486603781728,0.0001486603781728,0.0001486603781728,0.0001486603781728
1,1,10,22,0.0001774333545933,0.0001774333545933,0.0001774333545933,0.0001774333545933
1,1,10,23,0.000158251370313,0.000158251370313,0.000158251370313,0.000158251370313
1,1,10,24,0.0001534558742429,0.0001534558742429,0.0001534558742429,0.0001534558742429
1,1,11,1,0.000158251370313,0.000158251370313,0.000158251370313,0.000158251370313
1,1,11,2,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,11,3,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,11,4,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,11,5,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,11,6,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,11,7,0.0001390693860326,0.0001390693860326,0.0001390693860326,0.0001390693860326
1,1,11,8,0.000158251370313,0.000158251370313,0.000158251370313,0.000158251370313
1,1,11,9,0.0095670146598314,0.0095670146598314,0.0095670146598314,0.0095670146598314
1,1,11,10,0.0671417404773436,0.0671417404773436,0.0671417404773436,0.0671417404773436
1,1,11,11,0.1454905552704899,0.1454905552704899,0.1454905552704899,0.1454905552704899
1,1,11,12,0.2000824825324055,0.2000824825324055,0.2000824825324055,0.2000824825324055
1,1,11,13,0.2042689506015949,0.2042689506015949,0.2042689506015949,0.2042689506015949
1,1,11,14,0.1789391403593744,0.1789391403593744,0.1789391403593744,0.1789391403593744
1,1,11,15,0.1249130816337296,0.1249130816337296,0.1249130816337296,0.1249130816337296
1,1,11,16,0.05588191570477,0.05588191570477,0.05588191570477,0.05588191570477
1,1,11,17,0.0063252593164499,0.0063252593164499,0.0063252593164499,0.0063252593164499
1,1,11,18,0.0002493657956447,0.0002493657956447,0.0002493657956447,0.0002493657956447
1,1,11,19,0.0002541612917148,0.0002541612917148,0.0002541612917148,0.0002541612917148
1,1,11,20,0.0001726378585232,0.0001726378585232,0.0001726378585232,0.0001726378585232
1,1,11,21,0.0001486603781728,0.0001486603781728,0.0001486603781728,0.0001486603781728
1,1,11,22,0.0001390693860326,0.0001390693860326,0.0001390693860326,0.0001390693860326
1,1,11,23,0.0001534558742429,0.0001534558742429,0.0001534558742429,0.0001534558742429
1,1,11,24,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,12,1,0.0001198874017522,0.0001198874017522,0.0001198874017522,0.0001198874017522
1,1,12,2,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,3,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,4,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,5,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,1,12,6,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,1,12,7,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,8,0.0001486603781728,0.0001486603781728,0.0001486603781728,0.0001486603781728
1,1,12,9,0.0069294918212814,0.0069294918212814,0.0069294918212814,0.0069294918212814
1,1,12,10,0.0597135170647727,0.0597135170647727,0.0597135170647727,0.0597135170647727
1,1,12,11,0.1419898431393235,0.1419898431393235,0.1419898431393235,0.1419898431393235
1,1,12,12,0.2199598137429326,0.2199598137429326,0.2199598137429326,0.2199598137429326
1,1,12,13,0.2611051700243131,0.2611051700243131,0.2611051700243131,0.2611051700243131
1,1,12,14,0.2571392947743479,0.2571392947743479,0.2571392947743479,0.2571392947743479
1,1,12,15,0.1973442542763836,0.1973442542763836,0.1973442542763836,0.1973442542763836
1,1,12,16,0.0904430558819157,0.0904430558819157,0.0904430558819157,0.0904430558819157
1,1,12,17,0.009595787636252,0.009595787636252,0.009595787636252,0.009595787636252
1,1,12,18,0.0002589567877849,0.0002589567877849,0.0002589567877849,0.0002589567877849
1,1,12,19,0.0001822288506634,0.0001822288506634,0.0001822288506634,0.0001822288506634
1,1,12,20,0.0001486603781728,0.0001486603781728,0.0001486603781728,0.0001486603781728
1,1,12,21,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,22,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,23,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,12,24,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,13,1,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,13,2,0.0001150919056821,0.0001150919056821,0.0001150919056821,0.0001150919056821
1,1,13,3,0.0001150919056821,0.0001150919056821,0.0001150919056821,0.0001150919056821
1,1,13,4,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,1,13,5,0.0001198874017522,0.0001198874017522,0.0001198874017522,0.0001198874017522
1,1,13,6,0.0001294783938924,0.0001294783938924,0.0001294783938924,0.0001294783938924
1,1,13,7,0.0002253883152942,0.0002253883152942,0.0002253883152942,0.0002253883152942
1,1,13,8,0.0003836396856072,0.0003836396856072,0.0003836396856072,0.0003836396856072
1,1,13,9,0.0124347213097458,0.0124347213097458,0.0124347213097458,0.0124347213097458
1,1,13,10,0.0885967898949306,0.0885967898949306,0.0885967898949306,0.0885967898949306
1,1,13,11,0.197574438087748,0.197574438087748,0.197574438087748,0.197574438087748
1,1,13,12,0.2811503435972934,0.2811503435972934,0.2811503435972934,0.2811503435972934
1,1,13,13,0.3236863937390003,0.3236863937390003,0.3236863937390003,0.3236863937390003
1,1,13,14,0.3188141697317879,0.3188141697317879,0.3188141697317879,0.3188141697317879
1,1,13,15,0.2489821559591231,0.2489821559591231,0.2489821559591231,0.2489821559591231
1,1,13,16,0.1164873950385797,0.1164873950385797,0.1164873950385797,0.1164873950385797
1,1,13,17,0.0138877566189834,0.0138877566189834,0.0138877566189834,0.0138877566189834
1,1,13,18,0.000374048693467,0.000374048693467,0.000374048693467,0.000374048693467
1,1,13,19,0.0002541612917148,0.0002541612917148,0.0002541612917148,0.0002541612917148
1,1,13,20,0.0001774333545933,0.0001774333545933,0.0001774333545933,0.0001774333545933
1,1,13,21,0.0001870243467335,0.0001870243467335,0.0001870243467335,0.0001870243467335
1,1,13,22,0.0002829342681353,0.0002829342681353,0.0002829342681353,0.0002829342681353
1,1,13,23,0.0001486603781728,0.0001486603781728,0.0001486603781728,0.0001486603781728
1,1,13,24,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,1,14,1,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,14,2,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,14,3,0.0001534558742429,0.0001534558742429,0.0001534558742429,0.0001534558742429
1,1,14,4,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,1,14,5,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,1,14,6,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,1,14,7,0.0002445702995746,0.0002445702995746,0.0002445702995746,0.0002445702995746
